CustomerID,CustomerName,Email,Phone,ConnectionType,TariffCategory,ContractKVA,RegionID
348962,Cust_048962,user48962@masked.com,9328118013,Residential,A2,7.63,10230
348963,Cust_048963,user48963@masked.com,9328118014,Residential,A1,1.16,10213
348964,Cust_048964,user48964@masked.com,9328118015,Residential,A2,9.4,10185
348965,Cust_048965,user48965@masked.com,9328118016,Residential,B2,6.06,10123
348966,Cust_048966,user48966@masked.com,9328118017,Residential,B1,9.27,10071
348967,Cust_048967,user48967@masked.com,9328118018,Residential,A2,4.33,10192
348968,Cust_048968,user48968@masked.com,9328118019,Commercial,A2,24.35,10070
348969,Cust_048969,user48969@masked.com,9328118020,Residential,A2,5.53,10235
348970,Cust_048970,user48970@masked.com,9328118021,Residential,A2,5.48,10231
348971,Cust_048971,user48971@masked.com,9328118022,Residential,C1,1.77,10117
348972,Cust_048972,user48972@masked.com,9328118023,Residential,A2,8.23,10187
348973,Cust_048973,user48973@masked.com,9328118024,Residential,B1,4.42,10027
348974,Cust_048974,user48974@masked.com,9328118025,Residential,A1,9.33,10141
348975,Cust_048975,user48975@masked.com,9328118026,Residential,A2,2.94,10201
348976,Cust_048976,user48976@masked.com,9328118027,Residential,A2,5.58,10028
348977,Cust_048977,user48977@masked.com,9328118028,Industrial,B1,169.82,10115
348978,Cust_048978,user48978@masked.com,9328118029,Industrial,A1,391.64,10232
348979,Cust_048979,user48979@masked.com,9328118030,Residential,A1,7.04,10142
348980,Cust_048980,user48980@masked.com,9328118031,Residential,A1,4.06,10007
348981,Cust_048981,user48981@masked.com,9328118032,Residential,A1,6.85,10028
348982,Cust_048982,user48982@masked.com,9328118033,Residential,A2,5.63,10126
348983,Cust_048983,user48983@masked.com,9328118034,Residential,B1,6.92,10200
348984,Cust_048984,user48984@masked.com,9328118035,Residential,A2,8.22,10098
348985,Cust_048985,user48985@masked.com,9328118036,Residential,A2,6.6,10227
348986,Cust_048986,user48986@masked.com,9328118037,Residential,A1,6.89,10037
348987,Cust_048987,user48987@masked.com,9328118038,Residential,A2,1.43,10128
348988,Cust_048988,user48988@masked.com,9328118039,Residential,B2,6.62,10189
348989,Cust_048989,user48989@masked.com,9328118040,Residential,A2,7.09,10147
348990,Cust_048990,user48990@masked.com,9328118041,Residential,A1,7.25,10110
348991,Cust_048991,user48991@masked.com,9328118042,Residential,C1,7.15,10015
348992,Cust_048992,user48992@masked.com,9328118043,Commercial,A1,18.28,10089
348993,Cust_048993,user48993@masked.com,9328118044,Residential,B1,3.7,10153
348994,Cust_048994,user48994@masked.com,9328118045,Residential,B2,1.73,10224
348995,Cust_048995,user48995@masked.com,9328118046,Residential,A1,7.41,10209
348996,Cust_048996,user48996@masked.com,9328118047,Residential,A2,7.26,10158
348997,Cust_048997,user48997@masked.com,9328118048,Residential,A2,7.33,10208
348998,Cust_048998,user48998@masked.com,9328118049,Residential,A2,7.11,10110
348999,Cust_048999,user48999@masked.com,9328118050,Residential,A1,7.84,10181
349000,Cust_049000,user49000@masked.com,9328118051,Residential,A2,4.06,10072
349001,Cust_049001,user49001@masked.com,9328118052,Residential,B1,9.29,10123
349002,Cust_049002,user49002@masked.com,9328118053,Residential,A1,5.82,10185
349003,Cust_049003,user49003@masked.com,9328118054,Residential,C1,8.47,10121
349004,Cust_049004,user49004@masked.com,9328118055,Residential,B1,3.91,10105
349005,Cust_049005,user49005@masked.com,9328118056,Residential,C1,4.36,10235
349006,Cust_049006,user49006@masked.com,9328118057,Residential,C1,9.55,10106
349007,Cust_049007,user49007@masked.com,9328118058,Residential,A1,1.65,10166
349008,Cust_049008,user49008@masked.com,9328118059,Residential,C1,9.66,10125
349009,Cust_049009,user49009@masked.com,9328118060,Commercial,C1,6.23,10094
349010,Cust_049010,user49010@masked.com,9328118061,Residential,A2,2.91,10187
349011,Cust_049011,user49011@masked.com,9328118062,Residential,A2,7.39,10067
349012,Cust_049012,user49012@masked.com,9328118063,Residential,A2,7.16,10095
349013,Cust_049013,user49013@masked.com,9328118064,Residential,A1,2.31,10119
349014,Cust_049014,user49014@masked.com,9328118065,Residential,A2,8.09,10104
349015,Cust_049015,user49015@masked.com,9328118066,Commercial,A2,34.6,10230
349016,Cust_049016,user49016@masked.com,9328118067,Residential,B1,5.99,10099
349017,Cust_049017,user49017@masked.com,9328118068,Commercial,A1,32.85,10210
349018,Cust_049018,user49018@masked.com,9328118069,Residential,A2,3.72,10074
349019,Cust_049019,user49019@masked.com,9328118070,Residential,C1,7.36,10107
349020,Cust_049020,user49020@masked.com,9328118071,Commercial,B1,36.08,10017
349021,Cust_049021,user49021@masked.com,9328118072,Residential,B1,1.31,10214
349022,Cust_049022,user49022@masked.com,9328118073,Residential,B1,8.96,10217
349023,Cust_049023,user49023@masked.com,9328118074,Residential,A1,4.01,10007
349024,Cust_049024,user49024@masked.com,9328118075,Residential,B1,9.59,10214
349025,Cust_049025,user49025@masked.com,9328118076,Residential,A1,4.28,10164
349026,Cust_049026,user49026@masked.com,9328118077,Residential,A2,5.98,10231
349027,Cust_049027,user49027@masked.com,9328118078,Residential,A1,1.78,10084
349028,Cust_049028,user49028@masked.com,9328118079,Residential,A1,9.99,10233
349029,Cust_049029,user49029@masked.com,9328118080,Residential,B2,9.93,10022
349030,Cust_049030,user49030@masked.com,9328118081,Residential,A1,9.21,10177
349031,Cust_049031,user49031@masked.com,9328118082,Residential,B1,3.72,10121
349032,Cust_049032,user49032@masked.com,9328118083,Residential,B2,7.04,10223
349033,Cust_049033,user49033@masked.com,9328118084,Residential,A1,1.73,10033
349034,Cust_049034,user49034@masked.com,9328118085,Residential,A2,9.67,10225
349035,Cust_049035,user49035@masked.com,9328118086,Residential,A1,3.79,10159
349036,Cust_049036,user49036@masked.com,9328118087,Commercial,B1,18.46,10113
349037,Cust_049037,user49037@masked.com,9328118088,Residential,C1,3.15,10009
349038,Cust_049038,user49038@masked.com,9328118089,Commercial,C1,49.05,10236
349039,Cust_049039,user49039@masked.com,9328118090,Residential,A2,3.15,10119
349040,Cust_049040,user49040@masked.com,9328118091,Residential,B2,8.43,10001
349041,Cust_049041,user49041@masked.com,9328118092,Residential,B1,9.62,10181
349042,Cust_049042,user49042@masked.com,9328118093,Commercial,C1,39.84,10020
349043,Cust_049043,user49043@masked.com,9328118094,Residential,A2,9.43,10088
349044,Cust_049044,user49044@masked.com,9328118095,Residential,B1,8.64,10226
349045,Cust_049045,user49045@masked.com,9328118096,Residential,B2,4.36,10141
349046,Cust_049046,user49046@masked.com,9328118097,Residential,C1,2.09,10133
349047,Cust_049047,user49047@masked.com,9328118098,Residential,A2,7.43,10149
349048,Cust_049048,user49048@masked.com,9328118099,Residential,A2,5.2,10095
349049,Cust_049049,user49049@masked.com,9328118100,Commercial,A2,15.08,10162
349050,Cust_049050,user49050@masked.com,9328118101,Residential,C1,7.5,10205
349051,Cust_049051,user49051@masked.com,9328118102,Residential,B1,2.8,10159
349052,Cust_049052,user49052@masked.com,9328118103,Residential,A2,3.01,10213
349053,Cust_049053,user49053@masked.com,9328118104,Residential,A1,8.38,10099
349054,Cust_049054,user49054@masked.com,9328118105,Commercial,B1,43.21,10079
349055,Cust_049055,user49055@masked.com,9328118106,Commercial,A2,42.5,10177
349056,Cust_049056,user49056@masked.com,9328118107,Residential,A2,8.42,10004
349057,Cust_049057,user49057@masked.com,9328118108,Residential,A2,6.93,10173
349058,Cust_049058,user49058@masked.com,9328118109,Residential,A1,6.49,10129
349059,Cust_049059,user49059@masked.com,9328118110,Commercial,A2,25.62,10187
349060,Cust_049060,user49060@masked.com,9328118111,Residential,B1,1.42,10200
349061,Cust_049061,user49061@masked.com,9328118112,Residential,B1,9.67,10227
349062,Cust_049062,user49062@masked.com,9328118113,Residential,B1,2.15,10146
349063,Cust_049063,user49063@masked.com,9328118114,Residential,B1,1.6,10001
349064,Cust_049064,user49064@masked.com,9328118115,Residential,B2,2.97,10124
349065,Cust_049065,user49065@masked.com,9328118116,Residential,A2,7.67,10159
349066,Cust_049066,user49066@masked.com,9328118117,Residential,A2,3.52,10006
349067,Cust_049067,user49067@masked.com,9328118118,Residential,B2,1.8,10237
349068,Cust_049068,user49068@masked.com,9328118119,Residential,A1,5.07,10189
349069,Cust_049069,user49069@masked.com,9328118120,Residential,B2,8.35,10060
349070,Cust_049070,user49070@masked.com,9328118121,Residential,A1,7.4,10143
349071,Cust_049071,user49071@masked.com,9328118122,Residential,A2,6.7,10210
349072,Cust_049072,user49072@masked.com,9328118123,Residential,A1,8.41,10043
349073,Cust_049073,user49073@masked.com,9328118124,Residential,A1,1.92,10159
349074,Cust_049074,user49074@masked.com,9328118125,Residential,B1,3.49,10185
349075,Cust_049075,user49075@masked.com,9328118126,Commercial,A2,31.63,10158
349076,Cust_049076,user49076@masked.com,9328118127,Residential,B1,3.61,10049
349077,Cust_049077,user49077@masked.com,9328118128,Residential,A1,2.01,10190
349078,Cust_049078,user49078@masked.com,9328118129,Residential,A1,6.53,10111
349079,Cust_049079,user49079@masked.com,9328118130,Residential,A1,5.47,10231
349080,Cust_049080,user49080@masked.com,9328118131,Residential,A1,9.25,10165
349081,Cust_049081,user49081@masked.com,9328118132,Residential,A2,7.07,10106
349082,Cust_049082,user49082@masked.com,9328118133,Residential,B1,1.64,10188
349083,Cust_049083,user49083@masked.com,9328118134,Residential,A2,8.44,10097
349084,Cust_049084,user49084@masked.com,9328118135,Residential,B2,3.56,10137
349085,Cust_049085,user49085@masked.com,9328118136,Residential,A2,6.12,10173
349086,Cust_049086,user49086@masked.com,9328118137,Residential,B1,3.5,10130
349087,Cust_049087,user49087@masked.com,9328118138,Residential,A2,8.3,10129
349088,Cust_049088,user49088@masked.com,9328118139,Residential,A2,9.16,10201
349089,Cust_049089,user49089@masked.com,9328118140,Residential,A2,7.02,10233
349090,Cust_049090,user49090@masked.com,9328118141,Residential,A1,2.75,10140
349091,Cust_049091,user49091@masked.com,9328118142,Residential,A1,2.1,10147
349092,Cust_049092,user49092@masked.com,9328118143,Residential,A1,1.86,10048
349093,Cust_049093,user49093@masked.com,9328118144,Residential,B1,3.1,10233
349094,Cust_049094,user49094@masked.com,9328118145,Residential,B1,3.84,10066
349095,Cust_049095,user49095@masked.com,9328118146,Residential,B1,5.64,10095
349096,Cust_049096,user49096@masked.com,9328118147,Residential,A2,8.98,10010
349097,Cust_049097,user49097@masked.com,9328118148,Residential,A2,9.27,10175
349098,Cust_049098,user49098@masked.com,9328118149,Residential,A1,1.75,10108
349099,Cust_049099,user49099@masked.com,9328118150,Residential,A2,9.26,10068
349100,Cust_049100,user49100@masked.com,9328118151,Industrial,A2,55.93,10211
349101,Cust_049101,user49101@masked.com,9328118152,Residential,A2,7.51,10050
349102,Cust_049102,user49102@masked.com,9328118153,Residential,A2,4.64,10119
349103,Cust_049103,user49103@masked.com,9328118154,Residential,A1,2.06,10205
349104,Cust_049104,user49104@masked.com,9328118155,Residential,B2,7.91,10121
349105,Cust_049105,user49105@masked.com,9328118156,Residential,A2,9.01,10112
349106,Cust_049106,user49106@masked.com,9328118157,Residential,A1,6.09,10084
349107,Cust_049107,user49107@masked.com,9328118158,Residential,A2,4.39,10210
349108,Cust_049108,user49108@masked.com,9328118159,Residential,A1,3.25,10002
349109,Cust_049109,user49109@masked.com,9328118160,Commercial,A2,18.16,10141
349110,Cust_049110,user49110@masked.com,9328118161,Residential,C1,4.91,10164
349111,Cust_049111,user49111@masked.com,9328118162,Residential,A1,2.25,10155
349112,Cust_049112,user49112@masked.com,9328118163,Residential,A1,5.91,10053
349113,Cust_049113,user49113@masked.com,9328118164,Residential,A2,3.22,10115
349114,Cust_049114,user49114@masked.com,9328118165,Residential,B1,1.84,10009
349115,Cust_049115,user49115@masked.com,9328118166,Residential,A1,3.74,10134
349116,Cust_049116,user49116@masked.com,9328118167,Residential,A2,4.64,10127
349117,Cust_049117,user49117@masked.com,9328118168,Residential,A2,6.02,10191
349118,Cust_049118,user49118@masked.com,9328118169,Residential,A2,3.01,10137
349119,Cust_049119,user49119@masked.com,9328118170,Residential,A1,8.87,10067
349120,Cust_049120,user49120@masked.com,9328118171,Residential,B1,6.21,10186
349121,Cust_049121,user49121@masked.com,9328118172,Residential,A2,6.58,10196
349122,Cust_049122,user49122@masked.com,9328118173,Residential,A1,2.83,10060
349123,Cust_049123,user49123@masked.com,9328118174,Residential,B1,3.24,10136
349124,Cust_049124,user49124@masked.com,9328118175,Residential,A2,5.43,10085
349125,Cust_049125,user49125@masked.com,9328118176,Residential,A2,3.33,10199
349126,Cust_049126,user49126@masked.com,9328118177,Residential,A2,6.75,10013
349127,Cust_049127,user49127@masked.com,9328118178,Residential,C1,2.65,10066
349128,Cust_049128,user49128@masked.com,9328118179,Residential,B1,2.01,10182
349129,Cust_049129,user49129@masked.com,9328118180,Residential,A1,6.94,10099
349130,Cust_049130,user49130@masked.com,9328118181,Residential,A2,3.02,10084
349131,Cust_049131,user49131@masked.com,9328118182,Residential,B1,5.6,10152
349132,Cust_049132,user49132@masked.com,9328118183,Residential,A1,2.29,10018
349133,Cust_049133,user49133@masked.com,9328118184,Residential,A2,7.69,10212
349134,Cust_049134,user49134@masked.com,9328118185,Residential,B1,5.53,10126
349135,Cust_049135,user49135@masked.com,9328118186,Residential,A1,2.92,10172
349136,Cust_049136,user49136@masked.com,9328118187,Residential,B1,8.55,10086
349137,Cust_049137,user49137@masked.com,9328118188,Residential,A1,8.87,10217
349138,Cust_049138,user49138@masked.com,9328118189,Residential,A2,4.42,10082
349139,Cust_049139,user49139@masked.com,9328118190,Residential,B1,4.03,10002
349140,Cust_049140,user49140@masked.com,9328118191,Residential,A1,5.82,10139
349141,Cust_049141,user49141@masked.com,9328118192,Residential,B1,4.19,10122
349142,Cust_049142,user49142@masked.com,9328118193,Residential,A1,8.55,10018
349143,Cust_049143,user49143@masked.com,9328118194,Residential,B2,8.53,10082
349144,Cust_049144,user49144@masked.com,9328118195,Residential,B1,6.09,10084
349145,Cust_049145,user49145@masked.com,9328118196,Residential,B1,7.63,10214
349146,Cust_049146,user49146@masked.com,9328118197,Residential,A1,1.59,10091
349147,Cust_049147,user49147@masked.com,9328118198,Residential,A2,2.99,10090
349148,Cust_049148,user49148@masked.com,9328118199,Residential,A2,7.93,10017
349149,Cust_049149,user49149@masked.com,9328118200,Residential,A1,4.24,10163
349150,Cust_049150,user49150@masked.com,9328118201,Residential,A1,1.83,10144
349151,Cust_049151,user49151@masked.com,9328118202,Residential,A2,1.72,10019
349152,Cust_049152,user49152@masked.com,9328118203,Residential,A2,5.37,10022
349153,Cust_049153,user49153@masked.com,9328118204,Residential,B1,8.38,10094
349154,Cust_049154,user49154@masked.com,9328118205,Residential,A2,5.39,10145
349155,Cust_049155,user49155@masked.com,9328118206,Residential,A1,9.33,10115
349156,Cust_049156,user49156@masked.com,9328118207,Residential,C1,8.02,10188
349157,Cust_049157,user49157@masked.com,9328118208,Residential,B1,2.68,10213
349158,Cust_049158,user49158@masked.com,9328118209,Residential,A1,1.25,10166
349159,Cust_049159,user49159@masked.com,9328118210,Commercial,A1,39.82,10018
349160,Cust_049160,user49160@masked.com,9328118211,Residential,A2,3.99,10225
349161,Cust_049161,user49161@masked.com,9328118212,Residential,A2,4.01,10166
349162,Cust_049162,user49162@masked.com,9328118213,Residential,A2,2.35,10163
349163,Cust_049163,user49163@masked.com,9328118214,Residential,B2,6.04,10003
349164,Cust_049164,user49164@masked.com,9328118215,Residential,A1,5.88,10023
349165,Cust_049165,user49165@masked.com,9328118216,Residential,A2,5.56,10178
349166,Cust_049166,user49166@masked.com,9328118217,Residential,B1,6.54,10162
349167,Cust_049167,user49167@masked.com,9328118218,Residential,A2,7.86,10206
349168,Cust_049168,user49168@masked.com,9328118219,Residential,A2,4.45,10135
349169,Cust_049169,user49169@masked.com,9328118220,Residential,A1,2.3,10121
349170,Cust_049170,user49170@masked.com,9328118221,Residential,A1,5.29,10096
349171,Cust_049171,user49171@masked.com,9328118222,Residential,A2,6.18,10239
349172,Cust_049172,user49172@masked.com,9328118223,Commercial,A1,10.49,10172
349173,Cust_049173,user49173@masked.com,9328118224,Residential,A1,6.79,10035
